epoch,cost,w0,w1,w2,h00,h01,h10,h11
6056,0.0001516907184349239,-12.788820478453848,8.58734796827252,8.586812120965279,2.7918020620464248e-06,0.01474482699432234,0.014752613496121857,0.9876946517826115
6057,0.0001516651026002706,-12.789077666268906,8.587519188975817,8.586983431697309,2.7910841389025616e-06,0.01474357947410815,0.014751364018520051,0.9876956889995387
6058,0.0001516394953605142,-12.789334810872843,8.587690380942663,8.587154713662791,2.7903665209495346e-06,0.014742332267671306,0.0147501148555127,0.9876967259564544
6059,0.00015161389671134343,-12.789591912280102,8.587861544182656,8.587325966871338,2.789649208006579e-06,0.014741085374880844,0.014748866006968373,0.9876977626534671
6060,0.00015158830664844012,-12.789848970505124,8.58803267870539,8.58749719133256,2.7889321998930477e-06,0.014739838795605758,0.014747617472755572,0.9876987990906848
6061,0.00015156272516750108,-12.790105985562343,8.588203784520452,8.587668387056056,2.788215496428435e-06,0.014738592529715107,0.014746369252742895,0.9876998352682156
6062,0.0001515371522642327,-12.790362957466183,8.588374861637424,8.587839554051426,2.7874990974323756e-06,0.0147373465770781,0.014745121346799062,0.9877008711861678
6063,0.00015151158793433165,-12.79061988623106,8.588545910065886,8.588010692328263,2.786783002724643e-06,0.014736100937563987,0.014743873754792856,0.987701906844649
6064,0.00015148603217349598,-12.790876771871384,8.588716929815412,8.588181801896157,2.7860672121251465e-06,0.01473485561104213,0.014742626476593178,0.9877029422437674
6065,0.0001514604849774305,-12.791133614401557,8.588887920895571,8.58835288276469,2.7853517254539298e-06,0.014733610597381912,0.014741379512068949,0.9877039773836309
6066,0.00015143494634185223,-12.79139041383598,8.589058883315925,8.588523934943442,2.7846365425311652e-06,0.014732365896452784,0.014740132861089104,0.9877050122643471
6067,0.0001514094162624686,-12.791647170189039,8.589229817086034,8.588694958441986,2.783921663177176e-06,0.01473112150812431,0.014738886523522772,0.987706046886024
6068,0.00015138389473499386,-12.791903883475115,8.589400722215453,8.588865953269893,2.783207087212414e-06,0.014729877432266178,0.014737640499239124,0.9877070812487694
6069,0.0001513583817551434,-12.792160553708584,8.58957159871373,8.589036919436726,2.782492814457465e-06,0.01472863366874801,0.014736394788107348,0.9877081153526904
6070,0.00015133287731863683,-12.79241718090381,8.589742446590416,8.589207856952047,2.7817788447330635e-06,0.014727390217439705,0.014735149389996878,0.9877091491978949
6071,0.00015130738142120858,-12.792673765075154,8.589913265855046,8.589378765825412,2.781065177860065e-06,0.014726147078211094,0.014733904304777036,0.9877101827844903
6072,0.0001512818940585672,-12.792930306236968,8.590084056517156,8.58954964606637,2.780351813659472e-06,0.01472490425093213,0.014732659532317312,0.9877112161125843
6073,0.00015125641522644972,-12.793186804403602,8.590254818586278,8.589720497684466,2.7796387519524056e-06,0.014723661735472756,0.014731415072487186,0.987712249182284
6074,0.00015123094492058636,-12.793443259589392,8.590425552071935,8.58989132068924,2.778925992560138e-06,0.014722419531703083,0.014730170925156284,0.9877132819936967
6075,0.00015120548313671405,-12.793699671808668,8.590596256983652,8.59006211509023,2.7782135353040764e-06,0.01472117763949332,0.01472892709019437,0.9877143145469297
6076,0.00015118002987057384,-12.793956041075756,8.590766933330942,8.590232880896966,2.777501380005754e-06,0.01471993605871365,0.014727683567471136,0.9877153468420903
6077,0.00015115458511789703,-12.794212367404972,8.590937581123319,8.590403618118977,2.7767895264868467e-06,0.014718694789234444,0.014726440356856474,0.9877163788792855
6078,0.00015112914887442996,-12.794468650810625,8.59110820037029,8.590574326765783,2.7760779745691684e-06,0.014717453830926104,0.014725197458220332,0.9877174106586224
6079,0.00015110372113591745,-12.79472489130702,8.591278791081356,8.5907450068469,2.775366724074656e-06,0.014716213183659047,0.014723954871432667,0.987718442180208
6080,0.00015107830189811118,-12.79498108890845,8.591449353266016,8.590915658371841,2.7746557748253897e-06,0.014714972847303838,0.014722712596363586,0.9877194734441491
6081,0.0001510528911567613,-12.795237243629208,8.591619886933762,8.591086281350115,2.773945126643578e-06,0.01471373282173108,0.014721470632883173,0.9877205044505529
6082,0.0001510274889076138,-12.79549335548357,8.591790392094083,8.591256875791226,2.773234779351575e-06,0.014712493106811518,0.014720228980861748,0.987721535199526
6083,0.0001510020951464379,-12.795749424485814,8.59196086875646,8.591427441704669,2.7725247327718563e-06,0.014711253702415862,0.014718987640169533,0.9877225656911752
6084,0.00015097670986898755,-12.796005450650206,8.592131316930375,8.591597979099939,2.771814986727041e-06,0.014710014608414992,0.014717746610676949,0.9877235959256072
6085,0.0001509513330710318,-12.796261433991008,8.592301736625299,8.591768487986522,2.771105541039873e-06,0.01470877582467975,0.01471650589225438,0.9877246259029284
6086,0.00015092596474832452,-12.79651737452247,8.592472127850701,8.591938968373906,2.7703963955332436e-06,0.014707537351081231,0.014715265484772427,0.9877256556232454
6087,0.0001509006048966482,-12.796773272258838,8.592642490616049,8.59210942027157,2.76968755003017e-06,0.014706299187490479,0.014714025388101692,0.9877266850866653
6088,0.00015087525351176198,-12.797029127214353,8.592812824930798,8.592279843688985,2.768979004353796e-06,0.014705061333778593,0.014712785602112775,0.9877277142932939
6089,0.00015084991058944005,-12.797284939403246,8.592983130804406,8.592450238635625,2.768270758327412e-06,0.01470382378981683,0.01471154612667649,0.9877287432432377
6090,0.00015082457612546594,-12.797540708839739,8.593153408246325,8.592620605120953,2.7675628117744434e-06,0.014702586555476523,0.014710306961663722,0.9877297719366034
6091,0.00015079925011561636,-12.797796435538054,8.593323657265996,8.592790943154428,2.7668551645184266e-06,0.014701349630628935,0.014709068106945234,0.9877308003734968
6092,0.00015077393255567473,-12.798052119512397,8.593493877872865,8.592961252745509,2.766147816383061e-06,0.014700113015145603,0.014707829562392135,0.9877318285540242
6093,0.00015074862344141755,-12.798307760776972,8.593664070076366,8.593131533903646,2.765440767192163e-06,0.014698876708898056,0.014706591327875461,0.987732856478292
6094,0.00015072332276864445,-12.798563359345977,8.59383423388593,8.593301786638284,2.764734016769678e-06,0.01469764071175781,0.014705353403266274,0.987733884146406
6095,0.00015069803053314537,-12.798818915233602,8.594004369310985,8.593472010958864,2.76402756493969e-06,0.014696405023596546,0.014704115788435803,0.9877349115584723
6096,0.00015067274673070616,-12.799074428454029,8.594174476360951,8.593642206874826,2.7633214115264146e-06,0.014695169644286013,0.014702878483255286,0.9877359387145966
6097,0.00015064747135712747,-12.79932989902143,8.594344555045248,8.5938123743956,2.7626155563542107e-06,0.014693934573698083,0.014701641487596161,0.9877369656148852
6098,0.000150622204408214,-12.799585326949979,8.594514605373288,8.593982513530612,2.7619099992475455e-06,0.014692699811704506,0.014700404801329751,0.9877379922594439
6099,0.00015059694587975272,-12.799840712253832,8.594684627354479,8.594152624289288,2.7612047400310427e-06,0.014691465358177357,0.014699168424327624,0.9877390186483782
6100,0.00015057169576756444,-12.800096054947145,8.594854620998223,8.594322706681044,2.7604997785294493e-06,0.014690231212988653,0.014697932356461343,0.9877400447817939
6101,0.00015054645406744677,-12.800351355044064,8.595024586313922,8.594492760715296,2.7597951145676435e-06,0.014688997376010525,0.014696696597602575,0.9877410706597967
6102,0.000150521220775215,-12.800606612558727,8.59519452331097,8.594662786401452,2.759090747970643e-06,0.014687763847115192,0.014695461147623093,0.9877420962824922
6103,0.0001504959958866747,-12.80086182750527,8.595364431998757,8.594832783748915,2.7583866785635796e-06,0.014686530626174843,0.014694226006394622,0.9877431216499861
6104,0.00015047077939764905,-12.80111699989782,8.595534312386665,8.595002752767085,2.7576829061717303e-06,0.014685297713061827,0.01469299117378904,0.9877441467623834
6105,0.0001504455713039517,-12.801372129750492,8.595704164484076,8.595172693465358,2.756979430620506e-06,0.014684065107648591,0.014691756649678334,0.9877451716197898
6106,0.00015042037160141385,-12.801627217077405,8.595873988300362,8.59534260585312,2.7562762517354267e-06,0.014682832809807466,0.01469052243393438,0.9877461962223106
6107,0.00015039518028585157,-12.801882261892658,8.596043783844898,8.59551248993976,2.7555733693421782e-06,0.014681600819411156,0.014689288526429431,0.9877472205700512
6108,0.000150369997353085,-12.80213726421035,8.596213551127049,8.595682345734657,2.7548707832665584e-06,0.014680369136332251,0.014688054927035591,0.9877482446631164
6109,0.00015034482279895452,-12.80239222404457,8.596383290156178,8.59585217324719,2.7541684933344994e-06,0.014679137760443486,0.014686821635625171,0.9877492685016118
6110,0.00015031965661929645,-12.802647141409405,8.59655300094164,8.596021972486728,2.7534664993720636e-06,0.014677906691617608,0.014685588652070437,0.9877502920856424
6111,0.00015029449880992645,-12.80290201631893,8.59672268349279,8.59619174346264,2.752764801205446e-06,0.014676675929727503,0.014684355976243825,0.9877513154153132
6112,0.00015026934936670236,-12.803156848787216,8.596892337818971,8.596361486184287,2.7520633986609655e-06,0.014675445474646052,0.014683123608017733,0.9877523384907292
6113,0.00015024420828545603,-12.803411638828324,8.597061963929532,8.596531200661028,2.751362291565085e-06,0.014674215326246298,0.014681891547264778,0.9877533613119952
6114,0.00015021907556203145,-12.803666386456314,8.597231561833807,8.596700886902214,2.75066147974438e-06,0.014672985484401256,0.014680659793857494,0.9877543838792162
6115,0.00015019395119227118,-12.803921091685233,8.597401131541131,8.596870544917195,2.7499609630255705e-06,0.014671755948984098,0.0146794283476686,0.9877554061924969
6116,0.00015016883517203532,-12.80417575452912,8.597570673060835,8.597040174715314,2.749260741235508e-06,0.014670526719868066,0.01467819720857089,0.9877564282519422
6117,0.00015014372749716344,-12.804430375002017,8.597740186402241,8.597209776305908,2.7485608142011595e-06,0.014669297796926365,0.014676966376437138,0.9877574500576564
6118,0.00015011862816351277,-12.804684953117945,8.597909671574673,8.597379349698315,2.747861181749643e-06,0.014668069180032472,0.014675735851140348,0.9877584716097446
6119,0.00015009353716694714,-12.804939488890929,8.598079128587441,8.597548894901863,2.74716184370819e-06,0.01466684086905977,0.014674505632553422,0.987759492908311
6120,0.0001500684545033181,-12.805193982334982,8.59824855744986,8.597718411925877,2.746462799904165e-06,0.014665612863881768,0.014673275720549439,0.9877605139534602
6121,0.000150043380168492,-12.805448433464115,8.598417958171233,8.597887900779678,2.745764050165061e-06,0.014664385164372028,0.014672046115001464,0.9877615347452968
6122,0.00015001831415833373,-12.805702842292323,8.598587330760862,8.598057361472582,2.7450655943185116e-06,0.014663157770404238,0.014670816815782785,0.9877625552839248
6123,0.0001499932564687176,-12.805957208833602,8.598756675228048,8.598226794013902,2.74436743219227e-06,0.014661930681852144,0.014669587822766669,0.9877635755694489
6124,0.0001499682070955029,-12.806211533101939,8.59892599158208,8.598396198412942,2.74366956361422e-06,0.014660703898589514,0.014668359135826457,0.987764595601973
6125,0.00014994316603456363,-12.806465815111313,8.599095279832245,8.598565574679006,2.742971988412374e-06,0.014659477420490228,0.014667130754835528,0.9877656153816017
6126,0.00014991813328179147,-12.806720054875695,8.599264539987828,8.598734922821391,2.7422747064148805e-06,0.014658251247428278,0.01466590267966745,0.987766634908439
6127,0.00014989310883304935,-12.806974252409056,8.599433772058106,8.59890424284939,2.7415777174500024e-06,0.0146570253792776,0.014664674910195684,0.9877676541825885
6128,0.000149868092684226,-12.807228407725349,8.599602976052354,8.599073534772291,2.7408810213461497e-06,0.01465579981591237,0.014663447446293979,0.9877686732041548
6129,0.00014984308483120045,-12.807482520838528,8.599772151979842,8.599242798599379,2.7401846179318506e-06,0.014654574557206725,0.014662220287836,0.9877696919732417
6130,0.0001498180852698693,-12.807736591762538,8.599941299849835,8.599412034339933,2.7394885070357644e-06,0.014653349603034925,0.01466099343469558,0.987770710489953
6131,0.00014979309399611136,-12.80799062051132,8.60011041967159,8.599581242003225,2.738792688486667e-06,0.014652124953271185,0.014659766886746455,0.9877717287543927
6132,0.0001497681110058284,-12.808244607098802,8.600279511454367,8.599750421598529,2.7380971621134903e-06,0.014650900607790023,0.014658540643862702,0.9877727467666643
6133,0.0001497431362949072,-12.808498551538907,8.600448575207416,8.599919573135109,2.737401927745273e-06,0.014649676566465857,0.014657314705918285,0.9877737645268717
6134,0.00014971816985925198,-12.808752453845557,8.600617610939983,8.600088696622224,2.7367069852111812e-06,0.014648452829173153,0.014656089072787246,0.9877747820351187
6135,0.00014969321169476283,-12.80900631403266,8.600786618661308,8.600257792069133,2.7360123343405206e-06,0.014647229395786573,0.014654863744343745,0.9877757992915085
6136,0.00014966826179734646,-12.80926013211412,8.600955598380631,8.600426859485085,2.735317974962715e-06,0.014646006266180728,0.014653638720462004,0.9877768162961449
6137,0.0001496433201629,-12.809513908103836,8.601124550107183,8.600595898879329,2.734623906907321e-06,0.014644783440230407,0.014652414001016302,0.9877778330491314
6138,0.00014961838678733262,-12.809767642015697,8.601293473850195,8.600764910261107,2.733930130004025e-06,0.014643560917810433,0.01465118958588105,0.9877788495505714
6139,0.00014959346166656292,-12.810021333863583,8.601462369618888,8.600933893639658,2.7332366440826402e-06,0.014642338698795701,0.014649965474930684,0.9877798658005683
6140,0.00014956854479650255,-12.810274983661374,8.601631237422483,8.601102849024214,2.7325434489731004e-06,0.014641116783061134,0.014648741668039686,0.9877808817992252
6141,0.00014954363617306985,-12.810528591422939,8.601800077270195,8.601271776424005,2.7318505445054748e-06,0.014639895170481802,0.014647518165082678,0.9877818975466454
6142,0.00014951873579217888,-12.81078215716214,8.601968889171232,8.601440675848254,2.731157930509952e-06,0.014638673860932766,0.01464629496593427,0.9877829130429322
6143,0.00014949384364975864,-12.811035680892832,8.602137673134802,8.601609547306184,2.7304656068168632e-06,0.014637452854289296,0.014645072070469263,0.9877839282881885
6144,0.00014946895974172564,-12.811289162628865,8.602306429170104,8.601778390807008,2.729773573256647e-06,0.014636232150426557,0.0146438494785624,0.9877849432825176
